product_id,name,name_en,price,currency,brand,category,availability,url,thumbnail_image,gallery_images,description,specifications
31496,ليمتلس بيبي نقط فيتامين د limitless baby d drops | ١٥ مل,limitless baby drops 6ldy,53,EGP,ليمتلس ناتشورال,الأدوية>أدوية الأطفال,in stock,https://chefaa.com:443/eg-ar/nowProduct/limitless-baby-d-drops-1600-iu-ml-15-ml-6ldy,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/limitless-baby-d-drops-1600-iu-ml-15-ml-6ldy-01729670749.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/limitless-baby-d-drops-1600-iu-ml-15-ml-6ldy-01729670749.png,مميزات المنتج   ليمتلس بيبي فيتامين د (limitless baby) هي نقط للأطفال وحديثي الولادة تحتوي على فيتامين د بتركيز 400 وحدة دولية، مذاب في زيت الزيتون النقي لضمان أفضل امتصاص. تساعد بيبي نقط على دعم نمو العظام والأسنان بشكل صحي.   عن هذا المنتج     ما مكونات ليمتلس بيبي دروبي؟  يحتوي ليمتلس فيتامين د نقط على:  كوليكالسيفيرول 400 وحدة دولية (cholecalciferol): يعزز امتصاص الكالسيوم والفسفور ما يدعم صحة العظام والأسنان كما يساهم في تحسين المناعة.  ما فوائد نقط فيتامين د ليمتلس بيبي؟  تساعد ليمتلس بيبي دروب على:  دعم نمو العظام والأسنان.  تساعد على امتصاص الكالسيوم والفوسفور بكفاءة.  دعم المناعة خلال مراحل نمو الطفل الأولى.  تعويض نقص فيتامين د.  ما جرعة ليمتلس بيبي دي دروبس 1600 وحدة/مل؟  الجرعة الموصى بها من ليمتلس فيتامين د للاطفال هي 5 نقط أو ربع القطارة يومياً.  (جميع الجرعات المذكورة هي جرعات استرشادية فقط ولا يجب الاعتماد عليها إذا كنت من غير المختصين)  ما الأعراض الجانبية لنقط فيتامين د ليمتلس؟  يعد آمنًا بشكل عام؛ فالآثار الجانبية لدواء ليمتلس فيتامين د نقط نادرة الحدوث، ومع ذلك قد يحدث رد فعل تحسسي وتشمل أعراضه ما يلي:  صعوبة في التنفس.  تسارع ضربات القلب.  الحمى أو الشعور العام بالتعب.  تضخّم أو انتفاخ في العقد اللمفاوية.  تورم في الوجه أو الشفاه أو الفم أو اللسان أو الحلق.  صعوبة في البلع.  حكة أو طفح جلدي.  ظهور بثور (Hives) على الجلد.  الغثيان أو القيء.  الدوخة.   تقلصات في المعدة.  ألم في المفاصل.  ما موانع استعمال ليمتلس بيبي فيتامين د؟  يمنع استخدام ليمتلس بيبى فيتامين د في الحالات الآتية:   فرط الحساسية تجاه فيتامين د.  ارتفاع مستوى الكالسيوم في الدم.  وجود ضعف في وظائف الكلى.  ارتفاع مستويات فيتامين د في الجسم.  ما بديل ليمتلس فيتامين د للاطفال؟  فيدروب نقط vidrop.  زولو بيبي نقط Zolo Baby.  ميديفا د3 نقط Medipha d3.  limitless baby d drops سعرها كم؟  سعر ليمتلس بيبي دي دروبس (limitless baby d drops 1600 i.u./ml 15 ml) حوالي 32 جنيه مصري.  (سعر الدواء قد يتغير تبعاً لتحديث سعره في الصيدليات)  ما الفرق بين ليمتلس بيبي دي دروبس وفيدروب؟  كلاهما يُستخدم لإمداد فيتامين D للرضع والأطفال، لكن هناك فرق في التركيز.   يحتوي Limitless Baby على تركيز 400 وحدة دولية لكل 0.25 مل (1600 وحدة لكل مل)، وهو مناسب كجرعة يومية ثابتة للرضع منذ الولادة.   أما Vidrop فيأتي بتركيز أعلى 2800 وحدة دولية لكل مل، وتُحسب الجرعة بالقطرات، مما يجعله أكثر مرونة في حالات نقص الفيتامين أو عند الحاجة لجرعات علاجية تحت إشراف طبي.   يُمكن استخدام Limitless Baby  للوقاية اليومية، بينما يُستخدم Vidrop في حالات نقص فيتامين D أو الكساح وفقًا للحالة الصحية.,ماركة: ليمتلس ناتشورال
26514,ليمتلس بروستانورم ماكس للبروستاتا limitless prostanorm | ٣٠ قرص,limitless prostanorm max tabs 7i6y,410,EGP,ليمتلس ناتشورال,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/limitless-prostanorm-max-30-fc-tabs-7i6y,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/limitless-prostanorm-max-30-fc-tabs-7i6y-01670854256.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/limitless-prostanorm-max-30-fc-tabs-7i6y-01670854256.png,مميزات المنتج   ليمتلس بروستانورم ماكس (Limitless Prostanorm Max) هو مكمل غذائي مخصص لدعم صحة البروستاتا لدى الرجال وتحسين وظائف المسالك البولية، خاصةً في حالات تضخم البروستاتا الحميد (BPH) أو مشكلات التبول المرتبطة بتقدم العمر، ويتميز بتركيبة متكاملة غنية بالعناصر الطبيعية الفعالة.   عن هذا المنتج     مكونات ليمتلس بروستانورم ماكس  يحتوي بروستانورم ليمتلس على:  الزنك (Zinc): يدعم وظائف البروستاتا الطبيعية كما يساهم في تنظيم مستويات الهرمونات الذكرية مثل التستوستيرون.  السيلينيوم (Selenium): مضاد أكسدة قوي يحمي خلايا البروستاتا من التلف كما يساهم في تقليل مخاطر تضخم البروستاتا وبعض أنواع السرطان.  خلاصة لحاء البرقوق الإفريقي (Pygeum resinous waxy Extract): يقلل من تضخم البروستاتا الحميد (BPH) كما يساعد على تحسين تدفق البول، وكذلك له خصائص مضادة للالتهابات.  بودرة خلاصة البلميط المنشاري (Saw Palmetto Berry Powder): تقلل من حجم البروستاتا في حالات التضخم الحميد وتساعد على تقليل أعراض ضعف التبول.  بودرة خلاصة القراص ثنائي المسكن (Stinging Nettle Root Powder): تساعد على تقليل أعراض تضخم البروستاتا مثل احتباس البول، كذلك لها خصائص مضادة للالتهاب ومهدئة للأنسجة.  مسحوق زيت بذور اليقطين (Pumpkin Seed Oil Powder): يُحسن تدفق البول ويقلل من أعراض تضخم البروستاتا.  خلاصة الطماطم  (Tomato Extract): مضاد أكسدة قوي يحمي الخلايا من التلف وقد يقلل من خطر الإصابة بسرطان البروستاتا.  دواعي استعمال limitless prostanorm  يستخدم دواء limitless prostanorm في:  دعم صحة البروستاتا العامة خاصة مع التقدم في العمر.  تخفيف أعراض تضخم البروستاتا الحميد (BPH) مثل: صعوبة التبول، والتبول الليلي المتكرر، والشعور بعدم إفراغ المثانة بالكامل.  تدفق البول الضعيف أو المتقطع.  تحسين صحة الجهاز البولي للرجال.  الزنك يساهم في تنظيم مستويات هرمون التستوستيرون، وهو أمر مهم لصحة البروستاتا والوظيفة الجنسية.  جرعة ليمتلس بروستانورم ماكس  الجرعة الموصى بها من prostanorm limitless هي 1-2 قرص يومياً، حسب إرشادات الطبيب.  الأعراض الجانبية لأقراص limitless prostanorm max  قد تحدث بعض الآثار الجانبية نتيجة استخدام دواء ليمتلس بروستانورم ماكس ومن ضمنها:  اضطرابات الجهاز الهضمي ومنها:  الغثيان.  عسر هضم.  مغص خفيف.  إسهال أو إمساك مؤقت.  ردود فعل تحسسية (نادرة) ومن أعراضها:  طفح جلدي.  حكة.  تورم في الشفاه أو الوجه (في حال وجود حساسية من أحد المكونات).  موانع استخدام ليمتلس بروستانورم ماكس  يمنع استخدام ليمتلس بروستانورم في الحالات الآتية:  فرط الحساسية تجاه أحد المكونات.  الرجال الذين يتناولون أدوية مضادة للتجلط (مثل وارفارين) حيث أن بعض المكونات مثل البيجيوم وSaw Palmetto قد تؤثر على سيولة الدم، مما يزيد خطر النزيف.  الأطفال والمراهقون أقل من 18 سنة.  بعض المكونات مثل البلميط المنشاري قد تُساهم في خفض ضغط الدم بشكل إضافي.  يستخدم بحذر مع من يعانون من اضطرابات هرمونية أو يتناولون أدوية هرمونية.  limitless prostanorm سعر  يبلغ سعر سعر ليمتلس بروستانورم ماكس 30 قرص (limitless prostanorm max 30 tablets) حوالي 410 جنيه مصري.  (سعر الدواء قد يتغير تبعاً لتحديث سعره في الصيدليات).  بديل ليمتلس بروستانورم ماكس  بروستانورم كبسول prostanorm capsule.  تامسولين tamsulin.  بيبون بلس pepon plus.  أومنك أوكاس omnic ocas.  بروستاكيور prostacure.  ما الفرق بين بروستانورم و ليمتلس بروستانورم؟  كلاهما يستخدم لدعم صحة البروستاتا والمسالك البولية لدى الرجال ولكن ليمتلس بروستانورم يحتوي على مكونات إضافية مثل السيلينيوم.  إذا كنت تعاني من أعراض خفيفة إلى متوسطة لتضخم البروستاتا، فقد يكون بروستانورم خيارًا مناسبًا، أما إذا كنت تبحث عن علاج مكثف وشامل لصحة البروستاتا، خاصة في الحالات المتقدمة، فإن ليمتلس بروستانورم ماكس يُعد الخيار الأفضل.  دائمًا يُفضل استشارة الطبيب  قبل تناول أي مكمل غذائي، لتحديد الخيار الأنسب لحالتك الصحية.  ليمتلس بروستانورم والانتصاب ما تأثيره؟  مكمل ليمتلس بروستانورم ماكس (limitless prostanorm max 30 f.c. tabs) ليس مخصصًا بشكل مباشر لعلاج ضعف الانتصاب، ولكنه قد يساعد بشكل غير مباشر على تحسين الوظيفة الجنسية والانتصاب من خلال دعمه لصحة البروستاتا والهرمونات الذكرية، فيساعد على:  تقليل التهاب أو تضخم البروستاتا الذي قد يسبب مشكلات في الأداء الجنسي مثل ضعف الانتصاب أو القذف المبكر.  المساعدة على تنظيم مستوى هرمون التستوستيرون الضروري للرغبة الجنسية والانتصاب.,ماركة: ليمتلس ناتشورال
54321,لينكس نقط للاطفال بروبيوتيك linex baby drops | ٨ مل,linex baby drops 8ml ssma,350,EGP,لينكس,الأدوية>ادوية المعدة والقولون,in stock,https://chefaa.com:443/eg-ar/nowProduct/linex-baby-drops-8ml-ssma,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linex-baby-drops-8ml-tud4-01732105939.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linex-baby-drops-8ml-tud4-01732105939.png,مميزات المنتج   لينكس نقط للاطفال (linex baby drops) هي أحد المكملات الغذائية التي تحتوي على بكتيريا البروبيوتيك التي تدعم صحة الجهاز الهضمي للأطفال وتقوي الجهاز المناعي. فعالة وآمنة للاستخدام للرضع والأطفال. سهلة الاستخدام، فيمكن إضافتها على الطعام أو الحليب للرضع.   عن هذا المنتج     ما مكونات linex baby drops؟  لينكس نقط للاطفال linex baby oral drops 8 ml هي عبارة عن مكمل غذائي يحتوي على بكتيريا تسمى bifidobacterium وهي إحدى أنواع البكتيريا النافعة، والتي تعزز من صحة الأمعاء وتوازن الميكروبات المعوية ومن ثم تحسن أداء الجهاز الهضمي.  يمكن الحصول على البكتيريا النافعة من الأطعمة المخمرة مثل الزبادي أو اللبن المدعم بالبروبيوتيك.  تتوفر بكتيريا بيفيدو باكتريم في صورة بودرة أو نقط مثل linex baby نقط، ويجب تناولها حسب تعليمات الطبيب.  ما دواعي استعمال لينكس نقط للاطفال؟  تساهم نقط لينكس نقط للرضع في تحسين عملية الهضم وتقليل مشكلات الغازات والانتفاخات.  تعزز الجهاز المناعي مما يساعد على محاربة الأمراض.  تساعد على توازن الميكروبات في الأمعاء، وتعزز نمو البكتيريا المفيدة في الأمعاء.  تفيد في علاج الإسهال عند الرضع.  تقلل من نوبات البكاء الناتج عن المغص عند الرضع.  تخفف حالات القولون العصبي عند الأطفال.  تخفف من سوء الهضم والإمساك لدى الأطفال.  ما جرعة لينكس نقط للاطفال والرضع؟  تناسب لينكس نقط حديثي الولادة، والرضع، والأطفال حتى سن ١٢ عام.  تُحدد الجرعة من قِبل الطبيب بناء على حالة الطفل ووزنه وعمره.  يجب اتباع الجرعة الموصَى بها من قِبَل الطبيب.  يجب رج العبوة جيدا قبل الاستخدام.  يُحفظ بعيدا عن متناول الأطفال.  يمكن إعطاء الدواء كما هو أو إذابته في سائل فاتر أو بارد مثل الحليب أو الماء (بحد أقصى درجة حرارة 37 درجة مئوية).  لا تأخذ جرعة مضاعفة في نفس الوقت لتعويض الجرعة التي تم نسيانها.  ما الأعراض الجانبية لنقط لينكس للرضع والاطفال؟  تُعتبر نقط linex آمنة بشكل عام للأطفال والرضع في حال استعمالها بمفردها أو مع منتجات أخرى من البروبيوتك.  قد تسبب عند البعض الغازات والتجشؤ.  عليك التواصل مع الطبيب على الفور في حال حدوث آثار جانبية خطيرة تشمل علامات للعدوى مثل الحكة المستمرة، وارتفاع درجة الحرارة، ورعشة الجسم.  يجب الاتصال بالطواريء في حال حدوث أي من أعراض الحساسية مثل الطفح الجلدي، والحكة، والتورم (خاصة في الوجه، واللسان، والحلق)، وصعوبة التنفس.  ما موانع استعمال linex drops؟  يُمنع استعمال linex drops في حالات الحساسية تجاه إحدى مكونات الدواء.  يُمنع استعمالها في حالات ضعف الجهاز المناعي بدون استشارة الطبيب، فقد تسبب حدوث عدوى الدم في بعض الحالات.   يجب الفصل بين استعمال نقط لينكس وأي نوع من المضادات الحيوية على الأقل ساعتين حيث أنها قد تقلل من فاعلية المنتج.  ما بديل لينكس نقط للرضع؟  بيوجايا بروبيوتك نقط للرضع (BioGaia probiotics).  بروبونيكس بروبيوتك (Probonix).  ديكوفلور نقط (Dicoflor).  بونفت بروبيوتك نقط (Bonefit probiotic drops).  أوبتيباك نقط (Optibac).,ماركة: لينكس
28185,لينكس مكمل غذائي | 10 اكياس,linex sachets kedq,180,EGP,لينكس,الأدوية>ادوية المعدة والقولون,in stock,https://chefaa.com:443/eg-ar/nowProduct/linex-10-sachets-kedq,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linex-10-sachets-kedq-01732105442.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linex-10-sachets-kedq-01732105442.png,مميزات المنتج   لينكس مكمل غذائي | 10 اكياس    عن هذا المنتج     مكمل بروبيوتيك لدعم التوازن ووظيفة الميكروفلورا المعوية المفيدة,ماركة: لينكس
31701,لينزوليد 600مج | 14 قرص,linezolid tab 0pt1,232,EGP,جلوبال نابي للأدوية,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/linezolid-600-mg-7-tab-0pt1,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linezolid-600-mg-7-tab-0pt1-01736340295.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linezolid-600-mg-7-tab-0pt1-01736340295.png,مميزات المنتج   لينزوليد 600مج | 14 قرص,ماركة: جلوبال نابي للأدوية
44763,لينوروز لتقليل اعراض الدورة الشهريه وحالات انقطاع الطمث | 30 كبسولة,linorose reliefs the pain for premenstrual syndrome menopausal women capsules ori0,240,EGP,لينوروز,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/linorose-reliefs-the-pain-for-premenstrual-syndrome-menopausal-women-30-capsules-ori0,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linorose-reliefs-the-pain-for-premenstrual-syndrome-menopausal-women-30-capsules-bmld-01721910357.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linorose-reliefs-the-pain-for-premenstrual-syndrome-menopausal-women-30-capsules-bmld-01721910357.png,مميزات المنتج   لينوروز لتقليل اعراض الدورة الشهريه وحالات انقطاع الطمث | 30 كبسولة   عن هذا المنتج     لينوروز عباره عن زيت زهره الربيع المسائى منتج طبيعى يستخدم لتقليل اعراض الدورة الشهريه من التوتر و الاكل الغير المنتظم والألام المصاحبه لها وذلك لاحتوائه على مضادات الالتهابات.  ويستخدم ايضا فى حالات انقطاع الطمث ويساعد على تقليل اعراض التعرق الشديد ونوبات الغضب للسيدات ويساعد على دعم التوازن الهرمونى لانه يقوم بنفس عمل هرمون الاستروجين بشكل طبيعى وفعال بدون اثار جانبيه ويتميز ايضا بتخفيف اعراض التهابات منطقه الصدر الناتجه عن وقف الرضاعه الطبيعيه او وجود ورم حميد,ماركة: لينوروز
27966,ليبانثيل 145مجم | 20 قرص,lipanthyl 145mg tabs h7pp,174,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lipanthyl-145mg-tabs-h7pp,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-145mg-tabs-h7pp-01725031219.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-145mg-tabs-h7pp-01725031219.png,مميزات المنتج   ليبانثيل 145مجم | 20 قرص,raw_specs: المواصفات
24388,ليبانثيل 300مجم | 30 قرص,lipanthyl 300mg tabs faly,126,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lipanthyl-300mg-30-tabs-faly,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-300mg-30-tabs-faly-01670669046.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-300mg-30-tabs-faly-01670669046.png,مميزات المنتج   ليبانثيل 300مجم | 30 قرص,raw_specs: المواصفات
26239,ليبانتيل سوبرا 160ملجم | 30قرص,lipanthyl supra 160mg 30tab yous,141,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lipanthyl-supra-160mg-30tab-yous,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-supra-160mg-30tab-kj6h-01669545622.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipanthyl-supra-160mg-30tab-kj6h-01669545622.png,مميزات المنتج   ليبانتيل سوبرا 160ملجم | 30قرص   عن هذا المنتج     ليبانتيل سوبرا  160ملجم | 30قرص,raw_specs: المواصفات
26291,ليبيتور 10مجم | 28قرص,lipitor tabs ih9q,268,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lipitor-10-mg-28-tabs-ih9q,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipitor-10-mg-28-tabs-ih9q-01670881695.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipitor-10-mg-28-tabs-ih9q-01670881695.png,مميزات المنتج   ليبيتور 10مجم | 28قرص   عن هذا المنتج     ليبيتور  10مجم | 28قرص,raw_specs: المواصفات
26250,دواء ليبيتور ٢٠ مجم لعلاج الكوليسترول lipitor tab | ٢٨ قرص,lipitor 20mg 28tab jyg2,348,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lipitor-20mg-28tab-jyg2,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipitor-20mg-28tab-jyg2-01731834601.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lipitor-20mg-28tab-jyg2-01731834601.png,"مميزات المنتج   يُستخدم برشام ليبيتور ٢٠ مجم (lipitor tablet) لتخفيف أعراض الكوليسترول المرتفع وعلاجه وتقليل خطر الإصابة بالنوبات القلبية والسكتات الدماغية، وهو من إنتاج شركة فايزر للصناعات الدوائية Pfizer Pharmaceutical industry company.   عن هذا المنتج     مكونات ليبيتور ٢٠ مجم  تحتوي أقراص ليبيتور على:  أتورفاستاتين (Atorvastatin) هو مادة تنتمي إلى فئة الأدوية المعروفة باسم الستاتينات أو مضادات الدهون أو مثبطات اختزال HMG-CoA، وتعمل على تقليل كمية الكوليسترول المصنع في الكبد وزيادة تحلل الكوليسترول السيء (LDL).  إنزيم HMG-CoA مسؤول عن إنتاج الكوليسترول في الجسم.  فوائد حبوب ليبيتور 20 مجم  يُستخدم lipitor tab في:  خفض مستويات الكوليسترول السيء (LDL) والدهون الثلاثية في الدم.  زيادة مستويات الكوليسترول الجيد (HDL) في الدم.  تحسين تدفق الدم إلى الدماغ والقلب عن طريق منع تراكم اللويحات أو الرواسب الدهنية على جدران الأوعية الدموية والشرايين.  تقليل خطر الإصابة بأمراض القلب والسكتات الدماغية والنوبات القلبية أو الجلطات.  جرعة lipitor 20  يؤخذ دواء lipitor 20mg أو أي تركيز آخر مرة واحدة يوميًا مع الطعام أو دونه، ويفضل تناوله في الموعد نفسه كل يوم.  يُنتج الجسم الكوليسترول في الليل، لذلك يُوصي معظم الأطباء بتناول الأدوية المعالجة له في هذا الوقت لتثبيط الإنزيم المسؤول عن تصنيعه وإنتاجه.  سعر ليبيتور 20 مجم  يبلغ سعر ليبيتور 20 مجم 264 جنيه مصري للعبوة التي تحتوي على 28 قرصًا، و66 جنيه للعلبة التي تحتوي على 7 أقراص.  ""سعر الدواء قد يتغير تبعاً لتغير سعره فى الصيدليات""  lipitor tab سعر يختلف سعر ليبيتور على حسب التركيز وعدد الأقراص، وتشمل الآتي:  ليبيتور 10 مجم سعره 204 جنيه للعبوة التي تحتوي على 28 قرصًا، و51 جنيه للعبوة التي تحتوي على 7 أقراص.  أقراص ليبيتور 40 مجم سعره 172 جنيه للعبوة التي تحتوي على 14 قرصًا، و86 جنيه للعبوة التي تحتوي على 7 أقراص.  ليبيتور 80 مجم سعره 179 جنيه للعبوة التي تحتوي على 14 قرصًا، و89.5 جنيه للعبوة التي تحتوي على 7 أقراص.  ""سعر الدواء قد يتغير تبعاً لتغير سعره فى الصيدليات""  بديل ليبيتور لعلاج الكوليسترول  ديكونادال 20 مجم Deconadal 20 mg.  كوليروز 20 مجم Cholerose 20 mg.  اتور 10 مجم Ator 10 mg.  اتورستات 40 مجم Atorstat 40 mg.  تورفاست 40 مجم Torvast 40 mg.  كريستور 20 مجم Crestor 20 mg.  الأعراض الجانبية لدواء ليبيتور  قد يسبب برشام lipitor بعض الأعراض الجانبية الخفيفة، والتي سرعان ما تختفي بعد أيام قليلة من تناوله، وتشمل ما يلي:  اضطراب الجهاز الهضمي، مثل: الشعور بعدم راحة في المعدة أو الإصابة بحرقة المعدة أو الغثيان أو الغازات أو الإمساك أو الإسهال.  أعراض تُشبه البرد، مثل: سيلان الأنف والعطس والسعال.  عدوى المسالك البولية (UTI).  نسيان خفيف.  الأرق أو اضطرابات النوم.  ألم خفيف في المفاصل والعضلات.  في حالات نادرة، قد يسبب دواء lipitor بعض الأعراض الخطيرة، مثل:  فرط الحساسية تجاه المادة الفعالة أتورفاستاتين، وتظهر على هيئة طفح جلدي واحمرار وشعور شديد بالحكة وتورم الجسم خاصةً الوجه أو الشفتين أو اللسان أو الحلق وتضخم الغدد الليمفاوية وصعوبة البلع والتنفس أو شعور بالدوخة أو فقدان الوعي.  انحلال الربيدات أو اعتلال العضلات، وهي حالة تسبب آلام في العضلات وضعف ووهن، وقد تزيد من خطر الإصابة بتلف الكلى والوفاة.  تلف الكبد.  ارتفاع معدل السكر في الدم.  مشكلات جنسية، مثل: ضعف الانتصاب والعجز الجنسي وألم الخصيتين.  موانع استعمال ليبيتور ٢٠ مجم  لا يجب استخدام دواء lipitor في حالة فرط الحساسية تجاه المادة الفعالة، ويجب عليك إخبار الطبيب قبل استخدام ليبيتور إذا كنت تعاني من أحد الحالات التالية:  مرضى السكري.  مشكلات في الغدة الدرقية.  مرض الكبد والكلى.  مرض الاعتلال العضلي.  الحمل والرضاعة الطبيعية.  كما يجب عليك إخبار الطبيب بكافة الأدوية والمكملات الغذائية التي تتناولها لتجنب حدوث أي تفاعلات بين هذه الأدوية وليبيتور.  ما أنواع ليبيتور اقراص؟  يتوافر 4 تركيزات من دواء lipitor في الصيدليات، وهي:  أقراص ليبيتور ١٠ مجم lipitor 10 mg.  ليبيتور ٢٠ مجم lipitor 20 mg.  ليبيتور ٤٠ مجم lipitor 40 mg.  أقراص ليبيتور ٨٠ مجم  lipitor 80 mg.  هل هناك علاقة بين دواء ليبيتور والانتصاب؟  في حالات نادرة قد يؤثر دواء ليبيتور في الانتصاب، ويسبب ضعفًا فيه وانخفاضًا في الرغبة الجنسية وألمًا في الخصيتين نتيجة انخفاض مستويات هرمون التستوستيرون، ولكنها من الحالات نادرة الحدوث.  إذا ظهر على المريض هذه الأعراض الجنسية، يمكنه مناقشة الطبيب لتغيير الدواء.  ما أضرار دواء الكولسترول ليبيتور؟  هناك أضرار خفيفة قد يسببها دواء ليبيتور، لكنها سرعان ما تختفي بعد عدة أيام من تناول الدواء، مثل:  اضطراب الجهاز الهضمي والشعور بعدم راحة في المعدة أو الإصابة بحرقة المعدة أو الغثيان أو الغازات أو الإمساك أو الإسهال.  ظهور أعراض تُشبه البرد، مثل: سيلان الأنف والعطس والسعال.  عدوى المسالك البولية (UTI).  الأرق.  ألم خفيف في المفاصل والعضلات.  لكن في حالات نادرة، قد يسبب lipitor بعض الأعراض الخطيرة، مثل:  فرط الحساسية تجاه المادة الفعالة.  اعتلال العضلات.  تلف الكبد.  ارتفاع معدل الجلوكوز في الدم.  ظهور مشكلات جنسية، مثل: ضعف الانتصاب.  ما الفرق بين ليبيتور واتور؟  لا يوجد فرق بين الدوائين، لأن كلاهما يحتويان على المادة الفعالة نفسها ويساعدان على علاج الكوليسترول المرتفع والدهون الثلاثية، ويقيان من خطر الإصابة بأمراض القلب والسكتات الدماغية والنوبات القلبية.  قد يكون الاختلاف فقط في الشركة المنتجة، إذ تُنتج شركة فايزر الأمريكية للصناعات الدوائية دواء ليبيتور بينما أقراص أتور فهي من إنتاج الشركة المصرية ايبيكو Eipico.  هل دواء ليبيتور ينزل الوزن؟  لا يساعد دواء lipitor في حد ذاته على إنقاص الوزن، ولكن قد يحدث هذا نتيجة اتباع بعض المرضى لنظام غذائي صحي قليل الدهون والكربوهيدرات وممارسة رياضة المشي بانتظام خلال فترة العلاج وبعدها.",raw_specs: المواصفات
25638,ليت-أب منظف ​​رغوي للوجه | 200 مل,lit facial foaming cleanser 200ml 0zjn,190,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lit-up-facial-foaming-cleanser-200ml-0zjn,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lit-up-facial-foaming-cleanser-200ml-nlts-01668574384.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lit-up-facial-foaming-cleanser-200ml-nlts-01668574384.png,مميزات المنتج   ليت-أب منظف ​​رغوي للوجه | 200 مل,raw_specs: المواصفات
29296,ليفابيون | 6امبول | 2مل,livabion 6amp 2ml rhsw,96,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/livabion-6amp-2ml-rhsw,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/livabion-6amp-2ml-mqxw-01682709478.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/livabion-6amp-2ml-mqxw-01682709478.png,مميزات المنتج   ليفابيون | 6امبول | 2مل,raw_specs: المواصفات
24123,ليفاجوال | 450 ملجم | 20 كبسولة,livagoal cap bvgr,238,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/livagoal-450-mg-20-cap-bvgr,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/livagoal-450-mg-20-cap-hwef-01666035705.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/livagoal-450-mg-20-cap-hwef-01666035705.png,مميزات المنتج   ليفاجوال | 450 ملجم | 20 كبسولة,raw_specs: المواصفات
31707,ليفياكول مساج جل | 59جم,liviacool massage gel 59gm owtt,120,EGP,مالتى ابكس فارما,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/liviacool-massage-gel-59gm-owtt,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/liviacool-massage-gel-59gm-bdsx-01694357178.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/liviacool-massage-gel-59gm-bdsx-01694357178.png,مميزات المنتج   ليفياكول مساج جل | 59جم,ماركة: مالتى ابكس فارما
